Action_0,Action_1,...
1.280000000000000027e-01,5.000000000000000104e-03,-2.269999999999999796e-01,8.254026994109153748e-03,1.805039197206497192e-01,2.077164128422737122e-02,-1.000000000000000000e+00
1.949999999999999789e-01,-1.690000000000000113e-01,-2.580000000000000071e-01,8.298173546791076660e-03,1.643760353326797485e-01,3.914800658822059631e-02,-1.000000000000000000e+00
3.479999999999999760e-01,-7.799999999999999989e-02,-4.069999999999999729e-01,3.587728366255760193e-03,1.392047107219696045e-01,7.533992826938629150e-02,-1.000000000000000000e+00
4.080000000000000293e-01,-3.400000000000000244e-02,-4.239999999999999880e-01,-1.008417923003435135e-02,1.264593899250030518e-01,1.096756309270858765e-01,-1.000000000000000000e+00
4.329999999999999405e-01,4.800000000000000100e-02,-6.540000000000000258e-01,-9.064414538443088531e-03,9.915296733379364014e-02,1.380829066038131714e-01,-1.000000000000000000e+00
4.789999999999999813e-01,-4.000000000000000083e-02,-7.389999999999999902e-01,-1.255743578076362610e-02,7.369077205657958984e-02,1.769856065511703491e-01,-1.000000000000000000e+00
5.000000000000000000e-01,-8.099999999999998868e-02,-7.500000000000000000e-01,-1.674426347017288208e-02,5.737696588039398193e-02,2.222014814615249634e-01,-1.000000000000000000e+00
4.359999999999999987e-01,3.799999999999999906e-02,-9.320000000000000506e-01,-1.127789821475744247e-02,2.882894501090049744e-02,2.445116937160491943e-01,-1.000000000000000000e+00
3.800000000000000044e-01,1.260000000000000009e-01,-8.569999999999999840e-01,-9.894871152937412262e-03,4.782231990247964859e-03,2.496069520711898804e-01,-1.000000000000000000e+00
3.049999999999999933e-01,8.800000000000000877e-02,-7.479999999999999982e-01,-3.905711695551872253e-03,-7.737298496067523956e-03,2.440451383590698242e-01,-1.000000000000000000e+00
2.620000000000000107e-01,1.320000000000000062e-01,-6.750000000000000444e-01,-2.027089009061455727e-03,-1.594773307442665100e-02,2.377084940671920776e-01,-1.000000000000000000e+00
3.049999999999999933e-01,4.100000000000000172e-02,-7.029999999999999583e-01,3.268821164965629578e-03,-2.485415525734424591e-02,2.277654856443405151e-01,-1.000000000000000000e+00
1.229999999999999982e-01,1.170000000000000068e-01,-6.370000000000000107e-01,9.796925820410251617e-03,-3.039525635540485382e-02,2.159390896558761597e-01,-1.000000000000000000e+00
1.980000000000000093e-01,1.039999999999999952e-01,-5.550000000000000488e-01,5.997187457978725433e-03,-3.952601924538612366e-02,1.960802376270294189e-01,-1.000000000000000000e+00
4.299999999999999656e-02,1.229999999999999982e-01,-5.849999999999999645e-01,6.176433991640806198e-03,-4.512470588088035583e-02,1.787068843841552734e-01,-1.000000000000000000e+00
2.010000000000000120e-01,2.400000000000000050e-02,-6.260000000000000009e-01,6.322559900581836700e-03,-5.036805570125579834e-02,1.594941616058349609e-01,-1.000000000000000000e+00
8.899999999999999578e-02,3.000000000000000062e-03,-5.999999999999999778e-01,4.226653836667537689e-03,-5.731694400310516357e-02,1.473503261804580688e-01,-1.000000000000000000e+00
3.479999999999999760e-01,-8.699999999999999400e-02,-6.209999999999999964e-01,4.196032881736755371e-03,-6.066963821649551392e-02,1.434451490640640259e-01,-1.000000000000000000e+00
1.399999999999999856e-01,-5.699999999999999512e-02,-5.000000000000000000e-01,5.691155791282653809e-03,-5.794319510459899902e-02,1.398760229349136353e-01,-1.000000000000000000e+00
2.850000000000000311e-01,3.699999999999999817e-02,-5.629999999999999449e-01,3.255591029301285744e-03,-6.024762243032455444e-02,1.279126405715942383e-01,-1.000000000000000000e+00
2.299999999999999961e-02,8.999999999999999667e-02,-5.969999999999999751e-01,8.365651592612266541e-03,-6.162588298320770264e-02,1.151605769991874695e-01,-1.000000000000000000e+00
9.199999999999999845e-02,1.960000000000000075e-01,-7.610000000000000098e-01,1.442971825599670410e-02,-6.657948344945907593e-02,9.746031463146209717e-02,-1.000000000000000000e+00
-6.800000000000000488e-02,1.880000000000000004e-01,-6.969999999999999529e-01,2.288400195538997650e-02,-7.021411508321762085e-02,7.913211733102798462e-02,-1.000000000000000000e+00
2.299999999999999961e-02,1.819999999999999951e-01,-6.689999999999999281e-01,2.652706205844879150e-02,-7.403136789798736572e-02,6.264793872833251953e-02,-1.000000000000000000e+00
-4.200000000000000261e-02,8.400000000000000522e-02,-5.030000000000000027e-01,2.550509758293628693e-02,-7.274048030376434326e-02,5.269362404942512512e-02,-1.000000000000000000e+00
-1.299999999999999940e-02,1.020000000000000073e-01,-4.259999999999999898e-01,2.730314806103706360e-02,-6.405086815357208252e-02,3.971010819077491760e-02,1.000000000000000000e+00
-8.599999999999999312e-02,1.180000000000000077e-01,-3.260000000000000120e-01,2.846533805131912231e-02,-5.941161885857582092e-02,2.970617078244686127e-02,1.000000000000000000e+00
3.400000000000000244e-02,1.549999999999999989e-01,-2.360000000000000153e-01,2.902696654200553894e-02,-5.452293902635574341e-02,2.056566625833511353e-02,1.000000000000000000e+00
6.999999999999999278e-03,9.500000000000000111e-02,-1.209999999999999964e-01,3.472653403878211975e-02,-4.206325858831405640e-02,1.863195933401584625e-02,1.000000000000000000e+00
